district_id,state,district_number,region,pvi,incumbent,incumbent_party,margin_2024,open_seat,biden_2020,trump_2024,pvi_adjusted,pvi_source
AL-01,AL,1,Deep_South,-12.0,Rep. AL-1,R,21.1,False,39.3,61.7,False,wikipedia
AL-02,AL,2,Deep_South,12.0,Rep. AL-2,D,12.3,False,41.8,57.7,False,wikipedia
AL-03,AL,3,Deep_South,-12.0,Rep. AL-3,R,21.9,False,37.4,61.9,False,wikipedia
AL-04,AL,4,Deep_South,-12.0,Rep. AL-4,R,15.7,False,42.2,57.2,False,wikipedia
AL-05,AL,5,Deep_South,-15.0,Rep. AL-5,R,5.3,False,45.9,52.7,False,wikipedia
AL-06,AL,6,Deep_South,-12.0,Rep. AL-6,R,12.9,False,42.3,55.8,False,wikipedia
AL-07,AL,7,Deep_South,13.0,Rep. AL-7,D,21.2,False,38.9,61.7,False,wikipedia
AK-01,AK,1,Mountain,-6.0,Rep. AK-1,R,4.6,False,46.9,53.3,,
AZ-01,AZ,1,Southwest,-1.0,David Schweikert,R,2.0,False,50.5,53.2,,
AZ-02,AZ,2,Southwest,-7.0,Rep. AZ-2,R,8.4,False,47.0,52.7,,
AZ-03,AZ,3,Southwest,22.0,Rep. AZ-3,D,12.7,False,46.7,53.9,,
AZ-04,AZ,4,Southwest,4.0,Greg Stanton,D,7.0,False,53.5,47.6,,
AZ-05,AZ,5,Southwest,-10.0,Rep. AZ-5,R,1.2,False,49.7,49.8,,
AZ-06,AZ,6,Southwest,0.0,Juan Ciscomani,R,5.0,False,48.3,50.5,,
AZ-07,AZ,7,Southwest,13.0,Rep. AZ-7,D,-1.9,False,49.9,49.9,,
AZ-08,AZ,8,Southwest,-8.0,Rep. AZ-8,R,-4.0,False,50.6,45.0,,
AZ-09,AZ,9,Southwest,-15.0,Rep. AZ-9,R,-0.3,False,49.8,50.3,,
AR-01,AR,1,Deep_South,-23.0,Rep. AR-1,R,16.9,False,41.5,58.2,,
AR-02,AR,2,Deep_South,-8.0,Rep. AR-2,R,28.9,False,34.5,66.4,,
AR-03,AR,3,Deep_South,-13.0,Rep. AR-3,R,8.8,False,48.5,52.2,,
AR-04,AR,4,Deep_South,-20.0,Rep. AR-4,R,11.9,False,44.9,54.2,,
CA-01,CA,1,Pacific,-12.0,Rep. CA-1,R,-6.9,False,53.0,46.9,,
CA-02,CA,2,Pacific,24.0,Rep. CA-2,D,-15.6,False,56.7,43.9,,
CA-03,CA,3,Pacific,-2.0,Rep. CA-3,R,-14.9,False,56.4,43.1,,
CA-04,CA,4,Pacific,17.0,Rep. CA-4,D,-0.7,False,50.8,50.1,,
CA-05,CA,5,Pacific,-8.0,Rep. CA-5,R,-24.5,False,61.4,39.5,,
CA-06,CA,6,Pacific,8.0,Rep. CA-6,D,-6.9,False,53.5,47.8,,
CA-07,CA,7,Pacific,16.0,Rep. CA-7,D,-5.1,False,53.2,48.9,,
CA-08,CA,8,Pacific,24.0,Rep. CA-8,D,-6.2,False,52.9,46.9,,
CA-09,CA,9,Pacific,1.0,Rep. CA-9,D,-6.7,False,52.8,47.5,,
CA-10,CA,10,Pacific,18.0,Rep. CA-10,D,5.3,False,47.8,53.5,,
CA-11,CA,11,Pacific,36.0,Rep. CA-11,D,-3.4,False,50.5,51.4,,
CA-12,CA,12,Pacific,39.0,Rep. CA-12,D,-14.1,False,58.7,43.9,,
CA-13,CA,13,Pacific,-1.0,John Duarte,D,-2.0,False,52.3,45.4,,
CA-14,CA,14,Pacific,20.0,Rep. CA-14,D,-5.5,False,51.9,46.6,,
CA-15,CA,15,Pacific,26.0,Rep. CA-15,D,-3.8,False,49.6,49.3,,
CA-16,CA,16,Pacific,26.0,Rep. CA-16,D,-15.3,False,58.4,43.2,,
CA-17,CA,17,Pacific,21.0,Rep. CA-17,D,-21.0,False,59.6,40.2,,
CA-18,CA,18,Pacific,17.0,Rep. CA-18,D,-10.5,False,55.3,45.5,,
CA-19,CA,19,Pacific,18.0,Rep. CA-19,D,-13.3,False,57.5,43.6,,
CA-20,CA,20,Pacific,-15.0,Rep. CA-20,R,2.3,False,48.8,49.8,,
CA-21,CA,21,Pacific,4.0,Rep. CA-21,D,-14.0,False,55.0,44.9,,
CA-22,CA,22,Pacific,-1.0,David Valadao,R,6.0,False,50.7,49.0,,
CA-23,CA,23,Pacific,-8.0,Rep. CA-23,R,-12.1,False,56.4,45.3,,
CA-24,CA,24,Pacific,13.0,Rep. CA-24,D,-14.6,False,57.5,43.1,,
CA-25,CA,25,Pacific,3.0,Rep. CA-25,D,-4.3,False,50.4,48.5,,
CA-26,CA,26,Pacific,8.0,Rep. CA-26,D,-2.6,False,50.1,49.2,,
CA-27,CA,27,Pacific,3.0,Mike Garcia,D,3.0,False,51.8,48.7,,
CA-28,CA,28,Pacific,15.0,Rep. CA-28,D,-11.4,False,54.4,44.4,,
CA-29,CA,29,Pacific,20.0,Rep. CA-29,D,-17.8,False,58.8,38.8,,
CA-30,CA,30,Pacific,22.0,Rep. CA-30,D,-6.7,False,51.1,46.6,,
CA-31,CA,31,Pacific,10.0,Rep. CA-31,D,-16.1,False,56.9,40.6,,
CA-32,CA,32,Pacific,17.0,Rep. CA-32,D,-11.6,False,54.2,44.9,,
CA-33,CA,33,Pacific,7.0,Rep. CA-33,D,-0.8,False,49.6,47.8,,
CA-34,CA,34,Pacific,28.0,Rep. CA-34,D,0.4,False,51.9,49.4,,
CA-35,CA,35,Pacific,8.0,Rep. CA-35,D,0.8,False,50.8,47.4,,
CA-36,CA,36,Pacific,21.0,Rep. CA-36,D,-7.5,False,52.3,47.2,,
CA-37,CA,37,Pacific,33.0,Rep. CA-37,D,-0.9,False,50.2,48.7,,
CA-38,CA,38,Pacific,10.0,Rep. CA-38,D,-14.9,False,57.0,43.2,,
CA-39,CA,39,Pacific,7.0,Rep. CA-39,D,-5.9,False,51.3,49.0,,
CA-40,CA,40,Pacific,-1.0,Rep. CA-40,R,-3.9,False,52.5,46.0,,
CA-41,CA,41,Pacific,-2.0,Rep. CA-41,R,-6.1,False,53.4,46.9,,
CA-42,CA,42,Pacific,18.0,Rep. CA-42,D,-1.8,False,50.7,47.1,,
CA-43,CA,43,Pacific,27.0,Rep. CA-43,D,-5.3,False,51.3,48.0,,
CA-44,CA,44,Pacific,19.0,Rep. CA-44,D,-3.5,False,52.3,48.2,,
CA-45,CA,45,Pacific,1.0,Michelle Steel,D,4.0,False,52.5,47.8,,
CA-46,CA,46,Pacific,11.0,Rep. CA-46,D,-6.1,False,51.9,46.2,,
CA-47,CA,47,Pacific,3.0,Dave Min,D,4.0,False,52.0,45.7,,
CA-48,CA,48,Pacific,-7.0,Rep. CA-48,R,-16.9,False,60.9,40.0,,
CA-49,CA,49,Pacific,4.0,Mike Levin,D,8.0,False,51.2,46.7,,
CA-50,CA,50,Pacific,16.0,Rep. CA-50,D,-5.9,False,53.7,45.9,,
CA-51,CA,51,Pacific,13.0,Rep. CA-51,D,-6.3,False,52.7,46.6,,
CA-52,CA,52,Pacific,13.0,Rep. CA-52,D,-8.4,False,55.5,44.7,,
CO-01,CO,1,Southwest,29.0,Rep. CO-1,D,-3.1,False,49.8,49.1,,
CO-02,CO,2,Southwest,20.0,Rep. CO-2,D,-11.5,False,54.2,43.5,,
CO-03,CO,3,Southwest,-5.0,Rep. CO-3,R,-8.0,False,55.6,46.6,,
CO-04,CO,4,Southwest,-9.0,Rep. CO-4,R,-1.9,False,49.9,49.8,,
CO-05,CO,5,Southwest,-5.0,Rep. CO-5,R,3.7,False,45.6,53.0,,
CO-06,CO,6,Southwest,11.0,Rep. CO-6,D,-4.9,False,51.3,46.8,,
CO-07,CO,7,Southwest,8.0,Rep. CO-7,D,5.6,False,47.5,54.7,,
CO-08,CO,8,Southwest,0.0,Yadira Caraveo,R,2.0,False,50.3,50.9,,
CT-01,CT,1,Mid_Atlantic_Northeast,12.0,Rep. CT-1,D,-2.4,False,51.3,47.6,,
CT-02,CT,2,Mid_Atlantic_Northeast,4.0,Rep. CT-2,D,-14.8,False,57.4,43.4,,
CT-03,CT,3,Mid_Atlantic_Northeast,8.0,Rep. CT-3,D,-21.5,False,63.1,39.4,,
CT-04,CT,4,Mid_Atlantic_Northeast,13.0,Rep. CT-4,D,-17.2,False,56.8,42.1,,
CT-05,CT,5,Mid_Atlantic_Northeast,3.0,Rep. CT-5,D,-13.8,False,56.7,42.4,,
DE-01,DE,1,Mid_Atlantic_Northeast,8.0,Rep. DE-1,D,2.4,False,50.8,50.6,,
FL-01,FL,1,Southeast,-12.0,Rep. FL-1,R,-7.9,False,54.8,47.5,False,wikipedia
FL-02,FL,2,Southeast,-12.0,Rep. FL-2,R,1.5,False,49.0,52.3,False,wikipedia
FL-03,FL,3,Southeast,-10.0,Rep. FL-3,R,2.7,False,50.7,51.0,False,wikipedia
FL-04,FL,4,Southeast,-12.0,Rep. FL-4,R,-1.1,False,52.0,47.9,False,wikipedia
FL-05,FL,5,Southeast,-10.0,Rep. FL-5,R,-0.0,False,50.1,49.4,False,wikipedia
FL-06,FL,6,Southeast,-14.0,Rep. FL-6,R,13.0,False,43.8,56.3,False,wikipedia
FL-07,FL,7,Southeast,-5.0,Rep. FL-7,R,11.2,False,44.8,54.1,False,wikipedia
FL-08,FL,8,Southeast,-11.0,Rep. FL-8,R,5.3,False,47.4,50.9,False,wikipedia
FL-09,FL,9,Southeast,12.0,Rep. FL-9,D,-0.1,False,50.0,48.4,False,wikipedia
FL-10,FL,10,Southeast,13.0,Rep. FL-10,D,0.5,False,48.3,51.9,False,wikipedia
FL-11,FL,11,Southeast,-12.0,Rep. FL-11,R,3.8,False,47.3,53.4,False,wikipedia
FL-12,FL,12,Southeast,-17.0,Rep. FL-12,R,12.6,False,42.7,57.5,False,wikipedia
FL-13,FL,13,Southeast,-5.0,Rep. FL-13,R,0.6,False,52.7,48.8,False,wikipedia
FL-14,FL,14,Southeast,12.0,Rep. FL-14,D,3.5,False,48.6,51.6,False,wikipedia
FL-15,FL,15,Southeast,-12.0,Rep. FL-15,R,8.4,False,46.5,52.1,False,wikipedia
FL-16,FL,16,Southeast,-12.0,Rep. FL-16,R,-3.9,False,52.6,48.4,False,wikipedia
FL-17,FL,17,Southeast,-11.0,Rep. FL-17,R,5.3,False,48.3,52.0,False,wikipedia
FL-18,FL,18,Southeast,-14.0,Rep. FL-18,R,5.8,False,43.7,53.5,False,wikipedia
FL-19,FL,19,Southeast,-14.0,Rep. FL-19,R,13.4,False,41.3,56.4,False,wikipedia
FL-20,FL,20,Southeast,12.0,Rep. FL-20,D,8.4,False,46.7,54.9,False,wikipedia
FL-21,FL,21,Southeast,-12.0,Rep. FL-21,R,-3.8,False,51.5,47.2,False,wikipedia
FL-22,FL,22,Southeast,12.0,Rep. FL-22,D,1.8,False,49.3,51.4,False,wikipedia
FL-23,FL,23,Southeast,2.0,Rep. FL-23,D,7.7,False,47.3,53.5,False,wikipedia
FL-24,FL,24,Southeast,12.0,Rep. FL-24,D,17.7,False,41.0,58.6,False,wikipedia
FL-25,FL,25,Southeast,12.0,Rep. FL-25,D,9.6,False,44.0,54.9,False,wikipedia
FL-26,FL,26,Southeast,-16.0,Rep. FL-26,R,-2.4,False,51.9,48.6,False,wikipedia
FL-27,FL,27,Southeast,-12.0,Rep. FL-27,R,-3.9,False,52.0,48.9,False,wikipedia
FL-28,FL,28,Southeast,-10.0,Rep. FL-28,R,8.9,False,47.3,53.4,False,wikipedia
GA-01,GA,1,Southeast,-12.0,Rep. GA-1,R,8.2,False,46.7,53.5,False,wikipedia
GA-02,GA,2,Southeast,12.0,Rep. GA-2,D,7.2,False,47.0,53.4,False,wikipedia
GA-03,GA,3,Southeast,-15.0,Rep. GA-3,R,2.2,False,49.7,51.5,False,wikipedia
GA-04,GA,4,Southeast,12.0,Rep. GA-4,D,12.2,False,46.3,54.4,False,wikipedia
GA-05,GA,5,Southeast,12.0,Rep. GA-5,D,11.6,False,45.1,56.9,False,wikipedia
GA-06,GA,6,Southeast,12.0,Rep. GA-6,D,1.6,False,50.6,51.9,False,wikipedia
GA-07,GA,7,Southeast,-11.0,Rep. GA-7,R,-3.8,False,52.8,47.8,False,wikipedia
GA-08,GA,8,Southeast,-15.0,Rep. GA-8,R,5.0,False,47.2,54.5,False,wikipedia
GA-09,GA,9,Southeast,-17.0,Rep. GA-9,R,6.5,False,48.1,52.5,False,wikipedia
GA-10,GA,10,Southeast,-11.0,Rep. GA-10,R,5.4,False,46.4,53.7,False,wikipedia
GA-11,GA,11,Southeast,-12.0,Rep. GA-11,R,-5.1,False,53.5,48.7,False,wikipedia
GA-12,GA,12,Southeast,-12.0,Rep. GA-12,R,2.2,False,47.9,48.3,False,wikipedia
GA-13,GA,13,Southeast,12.0,Rep. GA-13,D,4.1,False,47.5,52.9,False,wikipedia
GA-14,GA,14,Southeast,-12.0,Rep. GA-14,R,-1.9,False,52.3,48.8,False,wikipedia
HI-01,HI,1,Pacific,13.0,Rep. HI-1,D,-30.5,False,67.7,35.4,,
HI-02,HI,2,Pacific,12.0,Rep. HI-2,D,-28.6,False,66.6,34.2,,
ID-01,ID,1,Mountain,-22.0,Rep. ID-1,R,27.4,False,36.6,65.0,,
ID-02,ID,2,Mountain,-13.0,Rep. ID-2,R,38.1,False,30.4,70.5,,
IL-01,IL,1,Rust_Belt,18.0,Rep. IL-1,D,0.4,False,49.5,49.4,,
IL-02,IL,2,Rust_Belt,18.0,Rep. IL-2,D,-12.9,False,56.6,44.8,,
IL-03,IL,3,Rust_Belt,17.0,Rep. IL-3,D,-6.8,False,51.7,45.9,,
IL-04,IL,4,Rust_Belt,17.0,Rep. IL-4,D,-3.7,False,51.4,48.7,,
IL-05,IL,5,Rust_Belt,19.0,Rep. IL-5,D,1.8,False,49.4,49.1,,
IL-06,IL,6,Rust_Belt,3.0,Rep. IL-6,D,7.6,False,45.4,52.9,,
IL-07,IL,7,Rust_Belt,34.0,Rep. IL-7,D,-7.2,False,53.0,45.9,,
IL-08,IL,8,Rust_Belt,5.0,Rep. IL-8,D,2.1,False,49.1,52.0,,
IL-09,IL,9,Rust_Belt,19.0,Rep. IL-9,D,5.1,False,48.6,51.1,,
IL-10,IL,10,Rust_Belt,12.0,Rep. IL-10,D,-7.0,False,51.1,47.1,,
IL-11,IL,11,Rust_Belt,6.0,Rep. IL-11,D,3.7,False,49.8,52.8,,
IL-12,IL,12,Rust_Belt,-22.0,Rep. IL-12,R,-8.0,False,54.2,46.2,,
IL-13,IL,13,Rust_Belt,5.0,Rep. IL-13,D,-1.9,False,51.3,47.9,,
IL-14,IL,14,Rust_Belt,3.0,Rep. IL-14,D,-12.8,False,54.6,45.1,,
IL-15,IL,15,Rust_Belt,-20.0,Rep. IL-15,R,-1.3,False,50.3,49.5,,
IL-16,IL,16,Rust_Belt,-11.0,Rep. IL-16,R,6.0,False,47.0,50.9,,
IL-17,IL,17,Rust_Belt,3.0,Rep. IL-17,D,1.8,False,48.4,51.3,,
IN-01,IN,1,Rust_Belt,1.0,Rep. IN-1,D,11.1,False,45.4,55.8,,
IN-02,IN,2,Rust_Belt,-13.0,Rep. IN-2,R,8.1,False,46.7,51.2,,
IN-03,IN,3,Rust_Belt,-16.0,Rep. IN-3,R,22.1,False,39.3,60.7,,
IN-04,IN,4,Rust_Belt,-15.0,Rep. IN-4,R,7.5,False,46.6,56.1,,
IN-05,IN,5,Rust_Belt,-8.0,Rep. IN-5,R,26.7,False,36.2,62.3,,
IN-06,IN,6,Rust_Belt,-16.0,Rep. IN-6,R,-1.7,False,52.5,51.1,,
IN-07,IN,7,Rust_Belt,21.0,Rep. IN-7,D,3.7,False,46.7,52.9,,
IN-08,IN,8,Rust_Belt,-18.0,Rep. IN-8,R,12.9,False,41.0,57.1,,
IN-09,IN,9,Rust_Belt,-15.0,Rep. IN-9,R,4.9,False,46.5,52.4,,
IA-01,IA,1,Rust_Belt,-4.0,Mariannette Miller-Meeks,R,4.0,False,49.1,50.7,,
IA-02,IA,2,Rust_Belt,-4.0,Rep. IA-2,R,3.8,False,47.7,50.2,,
IA-03,IA,3,Rust_Belt,-2.0,Zach Nunn,R,3.0,False,48.8,51.2,,
IA-04,IA,4,Rust_Belt,-15.0,Rep. IA-4,R,-2.7,False,50.8,47.1,,
KS-01,KS,1,Plains,-16.0,Rep. KS-1,R,19.0,False,38.8,59.7,,
KS-02,KS,2,Plains,-10.0,Rep. KS-2,R,18.0,False,43.4,58.9,,
KS-03,KS,3,Plains,2.0,Rep. KS-3,D,4.9,False,48.3,53.1,,
KS-04,KS,4,Plains,-12.0,Rep. KS-4,R,12.1,False,42.7,56.1,,
KY-01,KY,1,Deep_South,-23.0,Rep. KY-1,R,22.6,False,38.5,60.8,,
KY-02,KY,2,Deep_South,-20.0,Rep. KY-2,R,5.6,False,48.3,51.8,,
KY-03,KY,3,Deep_South,10.0,Rep. KY-3,D,15.8,False,43.9,56.4,,
KY-04,KY,4,Deep_South,-18.0,Rep. KY-4,R,15.7,False,41.4,57.2,,
KY-05,KY,5,Deep_South,-32.0,Rep. KY-5,R,11.6,False,45.6,56.8,,
KY-06,KY,6,Deep_South,-7.0,Rep. KY-6,R,17.7,False,41.4,57.1,,
LA-01,LA,1,Texas_Region,-12.0,Rep. LA-1,R,4.5,False,47.8,51.3,False,wikipedia
LA-02,LA,2,Texas_Region,17.0,Rep. LA-2,D,12.6,False,42.2,54.4,False,wikipedia
LA-03,LA,3,Texas_Region,-12.0,Rep. LA-3,R,9.5,False,46.9,53.7,False,wikipedia
LA-04,LA,4,Texas_Region,-12.0,Rep. LA-4,R,20.8,False,39.4,60.6,False,wikipedia
LA-05,LA,5,Texas_Region,-12.0,Rep. LA-5,R,11.3,False,46.0,55.3,False,wikipedia
LA-06,LA,6,Texas_Region,12.0,Rep. LA-6,D,17.6,False,41.2,59.7,False,wikipedia
ME-01,ME,1,New_England,11.0,Rep. ME-1,D,11.1,False,43.3,54.5,,
ME-02,ME,2,New_England,-4.0,Jared Golden,D,5.0,False,47.8,52.5,,
MD-01,MD,1,Mid_Atlantic_Northeast,-8.0,Rep. MD-1,R,-13.4,False,57.5,40.0,,
MD-02,MD,2,Mid_Atlantic_Northeast,10.0,Rep. MD-2,D,-8.0,False,56.4,45.0,,
MD-03,MD,3,Mid_Atlantic_Northeast,12.0,Rep. MD-3,D,-8.4,False,55.7,44.1,,
MD-04,MD,4,Mid_Atlantic_Northeast,39.0,Rep. MD-4,D,-8.8,False,55.8,45.2,,
MD-05,MD,5,Mid_Atlantic_Northeast,17.0,Rep. MD-5,D,-8.6,False,56.3,43.2,,
MD-06,MD,6,Mid_Atlantic_Northeast,3.0,Rep. MD-6,D,-10.4,False,55.6,44.8,,
MD-07,MD,7,Mid_Atlantic_Northeast,31.0,Rep. MD-7,D,-4.3,False,51.8,48.0,,
MD-08,MD,8,Mid_Atlantic_Northeast,30.0,Rep. MD-8,D,-5.5,False,50.8,46.9,,
MA-01,MA,1,New_England,8.0,Rep. MA-1,D,-28.2,False,66.4,35.0,,
MA-02,MA,2,New_England,13.0,Rep. MA-2,D,-22.7,False,61.8,39.1,,
MA-03,MA,3,New_England,11.0,Rep. MA-3,D,-24.2,False,60.8,39.6,,
MA-04,MA,4,New_England,11.0,Rep. MA-4,D,-21.1,False,62.5,39.4,,
MA-05,MA,5,New_England,24.0,Rep. MA-5,D,-23.2,False,61.1,36.8,,
MA-06,MA,6,New_England,11.0,Rep. MA-6,D,-16.3,False,57.7,40.6,,
MA-07,MA,7,New_England,34.0,Rep. MA-7,D,-22.7,False,63.7,38.0,,
MA-08,MA,8,New_England,15.0,Rep. MA-8,D,-0.7,False,49.7,47.9,,
MA-09,MA,9,New_England,6.0,Rep. MA-9,D,-21.4,False,62.4,38.0,,
MI-01,MI,1,Rust_Belt,-11.0,Rep. MI-1,R,2.9,False,48.7,50.8,,
MI-02,MI,2,Rust_Belt,-15.0,Rep. MI-2,R,7.2,False,48.1,54.4,,
MI-03,MI,3,Rust_Belt,4.0,Hillary Scholten,D,7.0,False,49.8,51.8,,
MI-04,MI,4,Rust_Belt,-3.0,Rep. MI-4,R,0.6,False,49.1,50.1,,
MI-05,MI,5,Rust_Belt,-13.0,Rep. MI-5,R,-5.1,False,54.0,45.8,,
MI-06,MI,6,Rust_Belt,12.0,Rep. MI-6,D,-0.7,False,51.9,47.1,,
MI-07,MI,7,Rust_Belt,0.0,Tom Barrett,R,4.0,False,48.8,49.9,,
MI-08,MI,8,Rust_Belt,-1.0,Kristen McDonald Rivet,D,4.0,False,48.5,51.3,,
MI-09,MI,9,Rust_Belt,-16.0,Rep. MI-9,R,-11.0,False,51.9,47.2,,
MI-10,MI,10,Rust_Belt,-3.0,John James,R,6.0,False,48.5,50.9,,
MI-11,MI,11,Rust_Belt,9.0,Rep. MI-11,D,-3.1,False,51.8,48.4,,
MI-12,MI,12,Rust_Belt,21.0,Rep. MI-12,D,-3.1,False,49.2,50.9,,
MI-13,MI,13,Rust_Belt,22.0,Rep. MI-13,D,-7.3,False,53.7,46.2,,
MN-01,MN,1,Rust_Belt,-6.0,Rep. MN-1,R,2.2,False,51.1,48.7,,
MN-02,MN,2,Rust_Belt,3.0,Rep. MN-2,D,-2.6,False,52.6,50.0,,
MN-03,MN,3,Rust_Belt,11.0,Rep. MN-3,D,2.0,False,49.9,49.7,,
MN-04,MN,4,Rust_Belt,18.0,Rep. MN-4,D,-3.8,False,50.6,50.5,,
MN-05,MN,5,Rust_Belt,32.0,Rep. MN-5,D,6.6,False,45.8,51.6,,
MN-06,MN,6,Rust_Belt,-10.0,Rep. MN-6,R,-6.6,False,54.2,46.6,,
MN-07,MN,7,Rust_Belt,-18.0,Rep. MN-7,R,6.2,False,48.8,51.8,,
MN-08,MN,8,Rust_Belt,-7.0,Rep. MN-8,R,-5.8,False,55.7,47.5,,
MS-01,MS,1,Deep_South,-18.0,Rep. MS-1,R,5.8,False,45.5,52.7,,
MS-02,MS,2,Deep_South,11.0,Rep. MS-2,D,4.6,False,47.7,53.8,,
MS-03,MS,3,Deep_South,-14.0,Rep. MS-3,R,16.5,False,42.9,58.2,,
MS-04,MS,4,Deep_South,-21.0,Rep. MS-4,R,9.2,False,47.1,52.2,,
MO-01,MO,1,Deep_South,29.0,Rep. MO-1,D,15.7,False,41.0,58.6,,
MO-02,MO,2,Deep_South,-4.0,Rep. MO-2,R,10.3,False,44.8,55.5,,
